Tiempo astronómico	Energía	Momento angular
183.4	-0.000111315	-0.00081759
183.41	-0.000111315	-0.00081759
183.42	-0.000111315	-0.00081759
183.43	-0.000111315	-0.00081759
183.44	-0.000111315	-0.00081759
183.45	-0.000111315	-0.00081759
183.46	-0.000111315	-0.00081759
183.47	-0.000111315	-0.00081759
183.48	-0.000111315	-0.00081759
183.49	-0.000111315	-0.00081759
183.5	-0.000111315	-0.00081759
183.51	-0.000111315	-0.00081759
183.52	-0.000111315	-0.00081759
183.53	-0.000111315	-0.00081759
183.54	-0.000111315	-0.00081759
183.55	-0.000111315	-0.00081759
183.56	-0.000111315	-0.00081759
183.57	-0.000111315	-0.00081759
183.58	-0.000111315	-0.00081759
183.59	-0.000111315	-0.00081759
183.6	-0.000111315	-0.00081759
183.61	-0.000111315	-0.00081759
183.62	-0.000111315	-0.00081759
183.63	-0.000111315	-0.00081759
183.64	-0.000111315	-0.00081759
183.65	-0.000111315	-0.00081759
183.66	-0.000111315	-0.00081759
183.67	-0.000111315	-0.00081759
183.68	-0.000111315	-0.00081759
183.69	-0.000111315	-0.00081759
183.7	-0.000111315	-0.00081759
183.71	-0.000111315	-0.00081759
183.72	-0.000111315	-0.00081759
183.73	-0.000111315	-0.00081759
183.74	-0.000111315	-0.00081759
183.75	-0.000111315	-0.00081759
183.76	-0.000111315	-0.00081759
183.77	-0.000111315	-0.00081759
183.78	-0.000111315	-0.00081759
183.79	-0.000111315	-0.00081759
183.8	-0.000111315	-0.00081759
183.81	-0.000111315	-0.00081759
183.82	-0.000111315	-0.00081759
183.83	-0.000111315	-0.00081759
183.84	-0.000111315	-0.00081759
183.85	-0.000111315	-0.00081759
183.86	-0.000111315	-0.00081759
183.87	-0.000111315	-0.00081759
183.88	-0.000111315	-0.00081759
183.89	-0.000111315	-0.00081759
183.9	-0.000111315	-0.00081759
183.91	-0.000111315	-0.00081759
183.92	-0.000111315	-0.00081759
183.93	-0.000111315	-0.00081759
183.94	-0.000111315	-0.00081759
183.95	-0.000111315	-0.00081759
183.96	-0.000111315	-0.00081759
183.97	-0.000111315	-0.00081759
183.98	-0.000111315	-0.00081759
183.99	-0.000111315	-0.00081759
184	-0.000111315	-0.00081759
184.01	-0.000111315	-0.00081759
184.02	-0.000111315	-0.00081759
184.03	-0.000111315	-0.00081759
184.04	-0.000111315	-0.00081759
184.05	-0.000111315	-0.00081759
184.06	-0.000111315	-0.00081759
184.07	-0.000111315	-0.00081759
184.08	-0.000111315	-0.00081759
184.09	-0.000111315	-0.00081759
184.1	-0.000111315	-0.00081759
184.11	-0.000111315	-0.00081759
184.12	-0.000111315	-0.00081759
184.13	-0.000111315	-0.00081759
184.14	-0.000111315	-0.00081759
184.15	-0.000111315	-0.00081759
184.16	-0.000111315	-0.00081759
184.17	-0.000111315	-0.00081759
184.18	-0.000111315	-0.00081759
184.19	-0.000111315	-0.00081759
184.2	-0.000111315	-0.00081759
184.21	-0.000111315	-0.00081759
184.22	-0.000111315	-0.00081759
184.23	-0.000111315	-0.00081759
184.24	-0.000111315	-0.00081759
184.25	-0.000111315	-0.00081759
184.26	-0.000111315	-0.00081759
184.27	-0.000111315	-0.00081759
184.28	-0.000111315	-0.00081759
184.29	-0.000111315	-0.00081759
184.3	-0.000111315	-0.00081759
184.31	-0.000111315	-0.00081759
184.32	-0.000111315	-0.00081759
184.33	-0.000111315	-0.00081759
184.34	-0.000111315	-0.00081759
184.35	-0.000111315	-0.00081759
184.36	-0.000111315	-0.00081759
184.37	-0.000111315	-0.00081759
184.38	-0.000111315	-0.00081759
184.39	-0.000111315	-0.00081759
184.4	-0.000111315	-0.00081759
184.41	-0.000111315	-0.00081759
184.42	-0.000111315	-0.00081759
184.43	-0.000111315	-0.00081759
184.44	-0.000111315	-0.00081759
184.45	-0.000111315	-0.00081759
184.46	-0.000111315	-0.00081759
184.47	-0.000111315	-0.00081759
184.48	-0.000111315	-0.00081759
184.49	-0.000111315	-0.00081759
184.5	-0.000111315	-0.00081759
184.51	-0.000111315	-0.00081759
184.52	-0.000111315	-0.00081759
184.53	-0.000111315	-0.00081759
184.54	-0.000111315	-0.00081759
184.55	-0.000111315	-0.00081759
184.56	-0.000111315	-0.00081759
184.57	-0.000111315	-0.00081759
184.58	-0.000111315	-0.00081759
184.59	-0.000111315	-0.00081759
184.6	-0.000111315	-0.00081759
184.61	-0.000111315	-0.00081759
184.62	-0.000111315	-0.00081759
184.63	-0.000111315	-0.00081759
184.64	-0.000111315	-0.00081759
184.65	-0.000111315	-0.00081759
184.66	-0.000111315	-0.00081759
184.67	-0.000111315	-0.00081759
184.68	-0.000111315	-0.00081759
184.69	-0.000111315	-0.00081759
184.7	-0.000111315	-0.00081759
184.71	-0.000111315	-0.00081759
184.72	-0.000111315	-0.00081759
184.73	-0.000111315	-0.00081759
184.74	-0.000111315	-0.00081759
184.75	-0.000111315	-0.00081759
184.76	-0.000111315	-0.00081759
184.77	-0.000111315	-0.00081759
184.78	-0.000111315	-0.00081759
184.79	-0.000111315	-0.00081759
184.8	-0.000111315	-0.00081759
184.81	-0.000111315	-0.00081759
184.82	-0.000111315	-0.00081759
184.83	-0.000111315	-0.00081759
184.84	-0.000111315	-0.00081759
184.85	-0.000111315	-0.00081759
184.86	-0.000111315	-0.00081759
184.87	-0.000111315	-0.00081759
184.88	-0.000111315	-0.00081759
184.89	-0.000111315	-0.00081759
184.9	-0.000111315	-0.00081759
184.91	-0.000111315	-0.00081759
184.92	-0.000111315	-0.00081759
184.93	-0.000111315	-0.00081759
184.94	-0.000111315	-0.00081759
184.95	-0.000111315	-0.00081759
184.96	-0.000111315	-0.00081759
184.97	-0.000111315	-0.00081759
184.98	-0.000111315	-0.00081759
184.99	-0.000111315	-0.00081759
185	-0.000111315	-0.00081759
185.01	-0.000111315	-0.00081759
185.02	-0.000111315	-0.00081759
185.03	-0.000111315	-0.00081759
185.04	-0.000111315	-0.00081759
185.05	-0.000111315	-0.00081759
185.06	-0.000111315	-0.00081759
185.07	-0.000111315	-0.00081759
185.08	-0.000111315	-0.00081759
185.09	-0.000111315	-0.00081759
185.1	-0.000111315	-0.00081759
185.11	-0.000111315	-0.00081759
185.12	-0.000111315	-0.00081759
185.13	-0.000111315	-0.00081759
185.14	-0.000111315	-0.00081759
185.15	-0.000111315	-0.00081759
185.16	-0.000111315	-0.00081759
185.17	-0.000111315	-0.00081759
185.18	-0.000111315	-0.00081759
185.19	-0.000111315	-0.00081759
185.2	-0.000111315	-0.00081759
185.21	-0.000111315	-0.00081759
185.22	-0.000111315	-0.00081759
185.23	-0.000111315	-0.00081759
185.24	-0.000111315	-0.00081759
185.25	-0.000111315	-0.00081759
185.26	-0.000111315	-0.00081759
185.27	-0.000111315	-0.00081759
185.28	-0.000111315	-0.00081759
185.29	-0.000111315	-0.00081759
185.3	-0.000111315	-0.00081759
185.31	-0.000111315	-0.00081759
185.32	-0.000111315	-0.00081759
185.33	-0.000111315	-0.00081759
185.34	-0.000111315	-0.00081759
185.35	-0.000111315	-0.00081759
185.36	-0.000111315	-0.00081759
185.37	-0.000111315	-0.00081759
185.38	-0.000111315	-0.00081759
185.39	-0.000111315	-0.00081759
185.4	-0.000111315	-0.00081759
185.41	-0.000111315	-0.00081759
185.42	-0.000111315	-0.00081759
185.43	-0.000111315	-0.00081759
185.44	-0.000111315	-0.00081759
185.45	-0.000111315	-0.00081759
185.46	-0.000111315	-0.00081759
185.47	-0.000111315	-0.00081759
185.48	-0.000111315	-0.00081759
185.49	-0.000111315	-0.00081759
185.5	-0.000111315	-0.00081759
185.51	-0.000111315	-0.00081759
185.52	-0.000111315	-0.00081759
185.53	-0.000111315	-0.00081759
185.54	-0.000111315	-0.00081759
185.55	-0.000111315	-0.00081759
185.56	-0.000111315	-0.00081759
185.57	-0.000111315	-0.00081759
185.58	-0.000111315	-0.00081759
185.59	-0.000111315	-0.00081759
185.6	-0.000111315	-0.00081759
185.61	-0.000111315	-0.00081759
185.62	-0.000111315	-0.00081759
185.63	-0.000111315	-0.00081759
185.64	-0.000111315	-0.00081759
185.65	-0.000111315	-0.00081759
185.66	-0.000111315	-0.00081759
185.67	-0.000111315	-0.00081759
185.68	-0.000111315	-0.00081759
185.69	-0.000111315	-0.00081759
185.7	-0.000111315	-0.00081759
185.71	-0.000111315	-0.00081759
185.72	-0.000111315	-0.00081759
185.73	-0.000111315	-0.00081759
185.74	-0.000111315	-0.00081759
185.75	-0.000111315	-0.00081759
185.76	-0.000111315	-0.00081759
185.77	-0.000111315	-0.00081759
185.78	-0.000111315	-0.00081759
185.79	-0.000111315	-0.00081759
185.8	-0.000111315	-0.00081759
185.81	-0.000111315	-0.00081759
185.82	-0.000111315	-0.00081759
185.83	-0.000111315	-0.00081759
185.84	-0.000111315	-0.00081759
185.85	-0.000111315	-0.00081759
185.86	-0.000111315	-0.00081759
185.87	-0.000111315	-0.00081759
185.88	-0.000111315	-0.00081759
185.89	-0.000111315	-0.00081759
185.9	-0.000111315	-0.00081759
185.91	-0.000111315	-0.00081759
185.92	-0.000111315	-0.00081759
185.93	-0.000111315	-0.00081759
185.94	-0.000111315	-0.00081759
185.95	-0.000111315	-0.00081759
185.96	-0.000111315	-0.00081759
185.97	-0.000111315	-0.00081759
185.98	-0.000111315	-0.00081759
185.99	-0.000111315	-0.00081759
186	-0.000111315	-0.00081759
186.01	-0.000111315	-0.00081759
186.02	-0.000111315	-0.00081759
186.03	-0.000111315	-0.00081759
186.04	-0.000111315	-0.00081759
186.05	-0.000111315	-0.00081759
186.06	-0.000111315	-0.00081759
186.07	-0.000111315	-0.00081759
186.08	-0.000111315	-0.00081759
186.09	-0.000111315	-0.00081759
186.1	-0.000111315	-0.00081759
186.11	-0.000111315	-0.00081759
186.12	-0.000111315	-0.00081759
186.13	-0.000111315	-0.00081759
186.14	-0.000111315	-0.00081759
186.15	-0.000111315	-0.00081759
186.16	-0.000111315	-0.00081759
186.17	-0.000111315	-0.00081759
186.18	-0.000111315	-0.00081759
186.19	-0.000111315	-0.00081759
186.2	-0.000111315	-0.00081759
186.21	-0.000111315	-0.00081759
186.22	-0.000111315	-0.00081759
186.23	-0.000111315	-0.00081759
186.24	-0.000111315	-0.00081759
186.25	-0.000111315	-0.00081759
186.26	-0.000111315	-0.00081759
186.27	-0.000111315	-0.00081759
186.28	-0.000111315	-0.00081759
186.29	-0.000111315	-0.00081759
186.3	-0.000111315	-0.00081759
186.31	-0.000111315	-0.00081759
186.32	-0.000111315	-0.00081759
186.33	-0.000111315	-0.00081759
186.34	-0.000111315	-0.00081759
186.35	-0.000111315	-0.00081759
186.36	-0.000111315	-0.00081759
186.37	-0.000111315	-0.00081759
186.38	-0.000111315	-0.00081759
186.39	-0.000111315	-0.00081759
186.4	-0.000111315	-0.00081759
186.41	-0.000111315	-0.00081759
186.42	-0.000111315	-0.00081759
186.43	-0.000111315	-0.00081759
186.44	-0.000111315	-0.00081759
186.45	-0.000111315	-0.00081759
186.46	-0.000111315	-0.00081759
186.47	-0.000111315	-0.00081759
186.48	-0.000111315	-0.00081759
186.49	-0.000111315	-0.00081759
186.5	-0.000111315	-0.00081759
186.51	-0.000111315	-0.00081759
186.52	-0.000111315	-0.00081759
186.53	-0.000111315	-0.00081759
186.54	-0.000111315	-0.00081759
186.55	-0.000111315	-0.00081759
186.56	-0.000111315	-0.00081759
186.57	-0.000111315	-0.00081759
186.58	-0.000111315	-0.00081759
186.59	-0.000111315	-0.00081759
186.6	-0.000111315	-0.00081759
186.61	-0.000111315	-0.00081759
186.62	-0.000111315	-0.00081759
186.63	-0.000111315	-0.00081759
186.64	-0.000111315	-0.00081759
186.65	-0.000111315	-0.00081759
186.66	-0.000111315	-0.00081759
186.67	-0.000111315	-0.00081759
186.68	-0.000111315	-0.00081759
186.69	-0.000111315	-0.00081759
186.7	-0.000111315	-0.00081759
186.71	-0.000111315	-0.00081759
186.72	-0.000111315	-0.00081759
186.73	-0.000111315	-0.00081759
186.74	-0.000111315	-0.00081759
186.75	-0.000111315	-0.00081759
186.76	-0.000111315	-0.00081759
186.77	-0.000111315	-0.00081759
186.78	-0.000111315	-0.00081759
186.79	-0.000111315	-0.00081759
186.8	-0.000111315	-0.00081759
186.81	-0.000111315	-0.00081759
186.82	-0.000111315	-0.00081759
186.83	-0.000111315	-0.00081759
186.84	-0.000111314	-0.00081759
186.85	-0.000111314	-0.00081759
186.86	-0.000111314	-0.00081759
186.87	-0.000111314	-0.00081759
186.88	-0.000111314	-0.00081759
186.89	-0.000111314	-0.00081759
186.9	-0.000111314	-0.00081759
186.91	-0.000111314	-0.00081759
186.92	-0.000111314	-0.00081759
186.93	-0.000111314	-0.00081759
186.94	-0.000111314	-0.00081759
186.95	-0.000111314	-0.00081759
186.96	-0.000111314	-0.00081759
186.97	-0.000111314	-0.00081759
186.98	-0.000111314	-0.00081759
186.99	-0.000111314	-0.00081759
187	-0.000111314	-0.00081759
187.01	-0.000111314	-0.00081759
187.02	-0.000111314	-0.00081759
187.03	-0.000111314	-0.00081759
187.04	-0.000111314	-0.00081759
187.05	-0.000111314	-0.00081759
187.06	-0.000111314	-0.00081759
187.07	-0.000111314	-0.00081759
187.08	-0.000111314	-0.00081759
187.09	-0.000111314	-0.00081759
187.1	-0.000111314	-0.00081759
187.11	-0.000111314	-0.00081759
187.12	-0.000111314	-0.00081759
187.13	-0.000111314	-0.00081759
187.14	-0.000111314	-0.00081759
187.15	-0.000111314	-0.00081759
187.16	-0.000111314	-0.00081759
187.17	-0.000111314	-0.00081759
187.18	-0.000111314	-0.00081759
187.19	-0.000111314	-0.00081759
187.2	-0.000111314	-0.00081759
187.21	-0.000111314	-0.00081759
187.22	-0.000111314	-0.00081759
187.23	-0.000111314	-0.00081759
187.24	-0.000111314	-0.00081759
187.25	-0.000111314	-0.00081759
187.26	-0.000111314	-0.00081759
187.27	-0.000111314	-0.00081759
187.28	-0.000111314	-0.00081759
187.29	-0.000111314	-0.00081759
187.3	-0.000111314	-0.00081759
187.31	-0.000111314	-0.00081759
187.32	-0.000111314	-0.00081759
187.33	-0.000111314	-0.00081759
187.34	-0.000111314	-0.00081759
187.35	-0.000111314	-0.00081759
187.36	-0.000111314	-0.00081759
187.37	-0.000111314	-0.00081759
187.38	-0.000111314	-0.00081759
187.39	-0.000111314	-0.00081759
187.4	-0.000111314	-0.00081759
187.41	-0.000111314	-0.00081759
187.42	-0.000111314	-0.00081759
187.43	-0.000111314	-0.00081759
187.44	-0.000111314	-0.00081759
187.45	-0.000111314	-0.00081759
187.46	-0.000111314	-0.00081759
187.47	-0.000111314	-0.00081759
187.48	-0.000111314	-0.00081759
187.49	-0.000111314	-0.00081759
187.5	-0.000111314	-0.00081759
187.51	-0.000111314	-0.00081759
187.52	-0.000111314	-0.00081759
187.53	-0.000111314	-0.00081759
187.54	-0.000111314	-0.00081759
187.55	-0.000111314	-0.00081759
187.56	-0.000111314	-0.00081759
187.57	-0.000111314	-0.00081759
187.58	-0.000111314	-0.00081759
187.59	-0.000111314	-0.00081759
187.6	-0.000111314	-0.00081759
187.61	-0.000111314	-0.00081759
187.62	-0.000111314	-0.00081759
187.63	-0.000111314	-0.00081759
187.64	-0.000111314	-0.00081759
187.65	-0.000111314	-0.00081759
187.66	-0.000111314	-0.00081759
187.67	-0.000111314	-0.00081759
187.68	-0.000111314	-0.00081759
187.69	-0.000111314	-0.00081759
187.7	-0.000111314	-0.00081759
187.71	-0.000111314	-0.00081759
187.72	-0.000111314	-0.00081759
187.73	-0.000111314	-0.00081759
187.74	-0.000111314	-0.00081759
187.75	-0.000111314	-0.00081759
187.76	-0.000111314	-0.00081759
187.77	-0.000111314	-0.00081759
187.78	-0.000111314	-0.00081759
187.79	-0.000111314	-0.00081759
187.8	-0.000111314	-0.00081759
187.81	-0.000111314	-0.00081759
187.82	-0.000111314	-0.00081759
187.83	-0.000111314	-0.00081759
187.84	-0.000111314	-0.00081759
187.85	-0.000111314	-0.00081759
187.86	-0.000111314	-0.00081759
187.87	-0.000111314	-0.00081759
187.88	-0.000111314	-0.00081759
187.89	-0.000111314	-0.00081759
187.9	-0.000111314	-0.00081759
187.91	-0.000111314	-0.00081759
187.92	-0.000111314	-0.00081759
187.93	-0.000111314	-0.00081759
187.94	-0.000111314	-0.00081759
187.95	-0.000111314	-0.00081759
187.96	-0.000111314	-0.00081759
187.97	-0.000111314	-0.00081759
187.98	-0.000111314	-0.00081759
187.99	-0.000111314	-0.00081759
188	-0.000111314	-0.00081759
188.01	-0.000111314	-0.00081759
188.02	-0.000111314	-0.00081759
188.03	-0.000111314	-0.00081759
188.04	-0.000111314	-0.00081759
188.05	-0.000111314	-0.00081759
188.06	-0.000111314	-0.00081759
188.07	-0.000111314	-0.00081759
188.08	-0.000111314	-0.00081759
188.09	-0.000111314	-0.00081759
188.1	-0.000111314	-0.00081759
188.11	-0.000111314	-0.00081759
188.12	-0.000111314	-0.00081759
188.13	-0.000111314	-0.00081759
188.14	-0.000111314	-0.00081759
188.15	-0.000111314	-0.00081759
188.16	-0.000111314	-0.00081759
188.17	-0.000111314	-0.00081759
188.18	-0.000111314	-0.00081759
188.19	-0.000111314	-0.00081759
188.2	-0.000111314	-0.00081759
188.21	-0.000111314	-0.00081759
188.22	-0.000111314	-0.00081759
188.23	-0.000111314	-0.00081759
188.24	-0.000111314	-0.00081759
188.25	-0.000111314	-0.00081759
188.26	-0.000111314	-0.00081759
188.27	-0.000111314	-0.00081759
188.28	-0.000111314	-0.00081759
188.29	-0.000111314	-0.00081759
188.3	-0.000111314	-0.00081759
188.31	-0.000111314	-0.00081759
188.32	-0.000111314	-0.00081759
188.33	-0.000111314	-0.00081759
188.34	-0.000111314	-0.00081759
188.35	-0.000111314	-0.00081759
188.36	-0.000111314	-0.00081759
188.37	-0.000111314	-0.00081759
188.38	-0.000111314	-0.00081759
188.39	-0.000111314	-0.00081759
188.4	-0.000111314	-0.00081759
188.41	-0.000111314	-0.00081759
188.42	-0.000111314	-0.00081759
188.43	-0.000111314	-0.00081759
188.44	-0.000111314	-0.00081759
188.45	-0.000111314	-0.00081759
188.46	-0.000111314	-0.00081759
188.47	-0.000111314	-0.00081759
188.48	-0.000111314	-0.00081759
188.49	-0.000111314	-0.00081759
188.5	-0.000111314	-0.00081759
188.51	-0.000111314	-0.00081759
188.52	-0.000111314	-0.00081759
188.53	-0.000111314	-0.00081759
188.54	-0.000111314	-0.00081759
188.55	-0.000111314	-0.00081759
188.56	-0.000111314	-0.00081759
188.57	-0.000111314	-0.00081759
188.58	-0.000111314	-0.00081759
188.59	-0.000111314	-0.00081759
188.6	-0.000111314	-0.00081759
188.61	-0.000111314	-0.00081759
188.62	-0.000111314	-0.00081759
188.63	-0.000111314	-0.00081759
188.64	-0.000111314	-0.00081759
188.65	-0.000111314	-0.00081759
188.66	-0.000111314	-0.00081759
188.67	-0.000111314	-0.00081759
188.68	-0.000111314	-0.00081759
188.69	-0.000111314	-0.00081759
188.7	-0.000111314	-0.00081759
188.71	-0.000111314	-0.00081759
188.72	-0.000111314	-0.00081759
188.73	-0.000111314	-0.00081759
188.74	-0.000111314	-0.00081759
188.75	-0.000111314	-0.00081759
188.76	-0.000111314	-0.00081759
188.77	-0.000111314	-0.00081759
188.78	-0.000111314	-0.00081759
188.79	-0.000111314	-0.00081759
188.8	-0.000111314	-0.00081759
188.81	-0.000111314	-0.00081759
188.82	-0.000111314	-0.00081759
188.83	-0.000111314	-0.00081759
188.84	-0.000111314	-0.00081759
188.85	-0.000111314	-0.00081759
188.86	-0.000111314	-0.00081759
188.87	-0.000111314	-0.00081759
188.88	-0.000111314	-0.00081759
188.89	-0.000111314	-0.00081759
188.9	-0.000111314	-0.00081759
188.91	-0.000111314	-0.00081759
188.92	-0.000111314	-0.00081759
188.93	-0.000111314	-0.00081759
188.94	-0.000111314	-0.00081759
188.95	-0.000111314	-0.00081759
188.96	-0.000111314	-0.00081759
188.97	-0.000111314	-0.00081759
188.98	-0.000111314	-0.00081759
188.99	-0.000111314	-0.00081759
189	-0.000111314	-0.00081759
189.01	-0.000111314	-0.00081759
189.02	-0.000111314	-0.00081759
189.03	-0.000111314	-0.00081759
189.04	-0.000111314	-0.00081759
189.05	-0.000111314	-0.00081759
189.06	-0.000111314	-0.00081759
189.07	-0.000111314	-0.00081759
189.08	-0.000111314	-0.00081759
189.09	-0.000111314	-0.00081759
189.1	-0.000111314	-0.00081759
189.11	-0.000111314	-0.00081759
189.12	-0.000111314	-0.00081759
189.13	-0.000111314	-0.00081759
189.14	-0.000111314	-0.00081759
189.15	-0.000111314	-0.00081759
189.16	-0.000111314	-0.00081759
189.17	-0.000111314	-0.00081759
189.18	-0.000111314	-0.00081759
189.19	-0.000111314	-0.00081759
189.2	-0.000111314	-0.00081759
189.21	-0.000111314	-0.00081759
189.22	-0.000111314	-0.00081759
189.23	-0.000111314	-0.00081759
189.24	-0.000111314	-0.00081759
189.25	-0.000111314	-0.00081759
189.26	-0.000111314	-0.00081759
189.27	-0.000111314	-0.00081759
189.28	-0.000111314	-0.00081759
189.29	-0.000111314	-0.00081759
189.3	-0.000111314	-0.00081759
189.31	-0.000111314	-0.00081759
189.32	-0.000111314	-0.00081759
189.33	-0.000111314	-0.00081759
189.34	-0.000111314	-0.00081759
189.35	-0.000111314	-0.00081759
189.36	-0.000111314	-0.00081759
189.37	-0.000111314	-0.00081759
189.38	-0.000111314	-0.00081759
189.39	-0.000111314	-0.00081759
189.4	-0.000111314	-0.00081759
189.41	-0.000111314	-0.00081759
189.42	-0.000111314	-0.00081759
189.43	-0.000111314	-0.00081759
189.44	-0.000111314	-0.00081759
189.45	-0.000111314	-0.00081759
189.46	-0.000111314	-0.00081759
189.47	-0.000111314	-0.00081759
189.48	-0.000111314	-0.00081759
189.49	-0.000111314	-0.00081759
189.5	-0.000111314	-0.00081759
189.51	-0.000111314	-0.00081759
189.52	-0.000111314	-0.00081759
189.53	-0.000111314	-0.00081759
189.54	-0.000111315	-0.00081759
189.55	-0.000111315	-0.00081759
189.56	-0.000111315	-0.00081759
189.57	-0.000111315	-0.00081759
189.58	-0.000111315	-0.00081759
189.59	-0.000111315	-0.00081759
189.6	-0.000111315	-0.00081759
189.61	-0.000111315	-0.00081759
189.62	-0.000111315	-0.00081759
189.63	-0.000111315	-0.00081759
189.64	-0.000111315	-0.00081759
189.65	-0.000111315	-0.00081759
189.66	-0.000111315	-0.00081759
189.67	-0.000111315	-0.00081759
189.68	-0.000111315	-0.00081759
189.69	-0.000111315	-0.00081759
189.7	-0.000111315	-0.00081759
189.71	-0.000111315	-0.00081759
189.72	-0.000111315	-0.00081759
189.73	-0.000111315	-0.00081759
189.74	-0.000111315	-0.00081759
189.75	-0.000111315	-0.00081759
