Tiempo astronómico	Energía	Momento angular
312.58	-0.000111239	0.00355091
312.59	-0.000111239	0.00355091
312.6	-0.000111239	0.00355091
312.61	-0.000111239	0.00355091
312.62	-0.000111239	0.00355091
312.63	-0.000111239	0.00355091
312.64	-0.000111239	0.00355091
312.65	-0.000111239	0.00355091
312.66	-0.000111239	0.00355091
312.67	-0.000111239	0.00355091
312.68	-0.000111239	0.00355091
312.69	-0.000111239	0.00355091
312.7	-0.000111239	0.00355091
312.71	-0.000111239	0.00355091
312.72	-0.000111239	0.00355091
312.73	-0.000111239	0.00355091
312.74	-0.000111239	0.00355091
312.75	-0.000111239	0.00355091
312.76	-0.000111239	0.00355091
312.77	-0.000111239	0.00355091
312.78	-0.000111239	0.00355091
312.79	-0.000111239	0.00355091
312.8	-0.000111239	0.00355091
312.81	-0.000111239	0.00355091
312.82	-0.000111239	0.00355091
312.83	-0.000111239	0.00355091
312.84	-0.000111239	0.00355091
312.85	-0.000111239	0.00355091
312.86	-0.000111239	0.00355091
312.87	-0.000111239	0.00355091
312.88	-0.000111239	0.00355091
312.89	-0.000111239	0.00355091
312.9	-0.000111239	0.00355091
312.91	-0.000111239	0.00355091
312.92	-0.000111239	0.00355091
312.93	-0.000111239	0.00355091
312.94	-0.000111239	0.00355091
312.95	-0.000111239	0.00355091
312.96	-0.000111239	0.00355091
312.97	-0.000111239	0.00355091
312.98	-0.000111239	0.00355091
312.99	-0.000111239	0.00355091
313	-0.000111239	0.00355091
313.01	-0.000111239	0.00355091
313.02	-0.000111239	0.00355091
313.03	-0.000111239	0.00355091
313.04	-0.000111239	0.00355091
313.05	-0.000111239	0.00355091
313.06	-0.000111239	0.00355091
313.07	-0.000111239	0.00355091
313.08	-0.000111239	0.00355091
313.09	-0.000111239	0.00355091
313.1	-0.000111239	0.00355091
313.11	-0.000111239	0.00355091
313.12	-0.000111239	0.00355091
313.13	-0.000111239	0.00355091
313.14	-0.000111239	0.00355091
313.15	-0.000111239	0.00355091
313.16	-0.000111239	0.00355091
313.17	-0.000111239	0.00355091
313.18	-0.000111239	0.00355091
313.19	-0.000111239	0.00355091
313.2	-0.000111239	0.00355091
313.21	-0.000111239	0.00355091
313.22	-0.000111239	0.00355091
313.23	-0.000111239	0.00355091
313.24	-0.000111239	0.00355091
313.25	-0.000111239	0.00355091
313.26	-0.000111239	0.00355091
313.27	-0.000111239	0.00355091
313.28	-0.000111239	0.00355091
313.29	-0.000111239	0.00355091
313.3	-0.000111239	0.00355091
313.31	-0.000111239	0.00355091
313.32	-0.000111239	0.00355091
313.33	-0.000111239	0.00355091
313.34	-0.000111239	0.00355091
313.35	-0.000111239	0.00355091
313.36	-0.000111239	0.00355091
313.37	-0.000111239	0.00355091
313.38	-0.000111239	0.00355091
313.39	-0.000111239	0.00355091
313.4	-0.000111239	0.00355091
313.41	-0.000111239	0.00355091
313.42	-0.000111239	0.00355091
313.43	-0.000111239	0.00355091
313.44	-0.000111239	0.00355091
313.45	-0.000111239	0.00355091
313.46	-0.000111239	0.00355091
313.47	-0.000111239	0.00355091
313.48	-0.000111239	0.00355091
313.49	-0.000111239	0.00355091
313.5	-0.000111239	0.00355091
313.51	-0.000111239	0.00355091
313.52	-0.000111239	0.00355091
313.53	-0.000111239	0.00355091
313.54	-0.000111239	0.00355091
313.55	-0.000111239	0.00355091
313.56	-0.000111239	0.00355091
313.57	-0.000111239	0.00355091
313.58	-0.000111239	0.00355091
313.59	-0.000111239	0.00355091
313.6	-0.000111239	0.00355091
313.61	-0.000111239	0.00355091
313.62	-0.000111239	0.00355091
313.63	-0.000111239	0.00355091
313.64	-0.000111239	0.00355091
313.65	-0.000111239	0.00355091
313.66	-0.000111239	0.00355091
313.67	-0.000111239	0.00355091
313.68	-0.000111239	0.00355091
313.69	-0.000111239	0.00355091
313.7	-0.000111239	0.00355091
313.71	-0.000111239	0.00355091
313.72	-0.000111239	0.00355091
313.73	-0.000111239	0.00355091
313.74	-0.000111239	0.00355091
313.75	-0.000111239	0.00355091
313.76	-0.000111239	0.00355091
313.77	-0.000111239	0.00355091
313.78	-0.000111239	0.00355091
313.79	-0.000111239	0.00355091
313.8	-0.000111239	0.00355091
313.81	-0.000111239	0.00355091
313.82	-0.000111239	0.00355091
313.83	-0.000111239	0.00355091
313.84	-0.000111239	0.00355091
313.85	-0.000111239	0.00355091
313.86	-0.000111239	0.00355091
313.87	-0.000111239	0.00355091
313.88	-0.000111239	0.00355091
313.89	-0.000111239	0.00355091
313.9	-0.000111239	0.00355091
313.91	-0.000111239	0.00355091
313.92	-0.000111239	0.00355091
313.93	-0.000111239	0.00355091
313.94	-0.000111239	0.00355091
313.95	-0.000111239	0.00355091
313.96	-0.000111239	0.00355091
313.97	-0.000111239	0.00355091
313.98	-0.000111239	0.00355091
313.99	-0.000111239	0.00355091
314	-0.000111239	0.00355091
314.01	-0.000111239	0.00355091
314.02	-0.000111239	0.00355091
314.03	-0.000111239	0.00355091
314.04	-0.000111239	0.00355091
314.05	-0.000111239	0.00355091
314.06	-0.000111239	0.00355091
314.07	-0.000111239	0.00355091
314.08	-0.000111239	0.00355091
314.09	-0.000111239	0.00355091
314.1	-0.000111239	0.00355091
314.11	-0.000111239	0.00355091
314.12	-0.000111239	0.00355091
314.13	-0.000111239	0.00355091
314.14	-0.000111239	0.00355091
314.15	-0.000111239	0.00355091
314.16	-0.000111239	0.00355091
314.17	-0.000111239	0.00355091
314.18	-0.000111239	0.00355091
314.19	-0.000111239	0.00355091
314.2	-0.000111239	0.00355091
314.21	-0.000111239	0.00355091
314.22	-0.000111239	0.00355091
314.23	-0.000111239	0.00355091
314.24	-0.000111239	0.00355091
314.25	-0.000111239	0.00355091
314.26	-0.000111239	0.00355091
314.27	-0.000111239	0.00355091
314.28	-0.00011124	0.00355091
314.29	-0.00011124	0.00355091
314.3	-0.00011124	0.00355091
314.31	-0.00011124	0.00355091
314.32	-0.00011124	0.00355091
314.33	-0.00011124	0.00355091
314.34	-0.00011124	0.00355091
314.35	-0.00011124	0.00355091
314.36	-0.00011124	0.00355091
314.37	-0.00011124	0.00355091
314.38	-0.00011124	0.00355091
314.39	-0.00011124	0.00355091
314.4	-0.00011124	0.00355091
314.41	-0.00011124	0.00355091
314.42	-0.00011124	0.00355091
314.43	-0.00011124	0.00355091
314.44	-0.00011124	0.00355091
314.45	-0.00011124	0.00355091
314.46	-0.00011124	0.00355091
314.47	-0.00011124	0.00355091
314.48	-0.00011124	0.00355091
314.49	-0.00011124	0.00355091
314.5	-0.00011124	0.00355091
314.51	-0.00011124	0.00355091
314.52	-0.00011124	0.00355091
314.53	-0.00011124	0.00355091
314.54	-0.00011124	0.00355091
314.55	-0.00011124	0.00355091
314.56	-0.00011124	0.00355091
314.57	-0.00011124	0.00355091
314.58	-0.00011124	0.00355091
314.59	-0.00011124	0.00355091
314.6	-0.00011124	0.00355091
314.61	-0.00011124	0.00355091
314.62	-0.00011124	0.00355091
314.63	-0.00011124	0.00355091
314.64	-0.00011124	0.00355091
314.65	-0.00011124	0.00355091
314.66	-0.00011124	0.00355091
314.67	-0.00011124	0.00355091
314.68	-0.00011124	0.00355091
314.69	-0.00011124	0.00355091
314.7	-0.00011124	0.00355091
314.71	-0.00011124	0.00355091
314.72	-0.00011124	0.00355091
314.73	-0.00011124	0.00355091
314.74	-0.00011124	0.00355091
314.75	-0.00011124	0.00355091
314.76	-0.00011124	0.00355091
314.77	-0.00011124	0.00355091
314.78	-0.00011124	0.00355091
314.79	-0.00011124	0.00355091
314.8	-0.00011124	0.00355091
314.81	-0.00011124	0.00355091
314.82	-0.00011124	0.00355091
314.83	-0.00011124	0.00355091
314.84	-0.00011124	0.00355091
314.85	-0.00011124	0.00355091
314.86	-0.00011124	0.00355091
314.87	-0.00011124	0.00355091
314.88	-0.00011124	0.00355091
314.89	-0.00011124	0.00355091
314.9	-0.00011124	0.00355091
314.91	-0.00011124	0.00355091
314.92	-0.00011124	0.00355091
314.93	-0.00011124	0.00355091
314.94	-0.00011124	0.00355091
314.95	-0.00011124	0.00355091
314.96	-0.00011124	0.00355091
314.97	-0.00011124	0.00355091
314.98	-0.00011124	0.00355091
314.99	-0.00011124	0.00355091
315	-0.00011124	0.00355091
315.01	-0.00011124	0.00355091
315.02	-0.00011124	0.00355091
315.03	-0.00011124	0.00355091
315.04	-0.00011124	0.00355091
315.05	-0.00011124	0.00355091
315.06	-0.00011124	0.00355091
315.07	-0.00011124	0.00355091
315.08	-0.00011124	0.00355091
315.09	-0.00011124	0.00355091
315.1	-0.00011124	0.00355091
315.11	-0.00011124	0.00355091
315.12	-0.00011124	0.00355091
315.13	-0.00011124	0.00355091
315.14	-0.00011124	0.00355091
315.15	-0.00011124	0.00355091
315.16	-0.00011124	0.00355091
315.17	-0.00011124	0.00355091
315.18	-0.00011124	0.00355091
315.19	-0.00011124	0.00355091
315.2	-0.00011124	0.00355091
315.21	-0.00011124	0.00355091
315.22	-0.00011124	0.00355091
315.23	-0.00011124	0.00355091
315.24	-0.00011124	0.00355091
315.25	-0.00011124	0.00355091
315.26	-0.00011124	0.00355091
315.27	-0.00011124	0.00355091
315.28	-0.00011124	0.00355091
315.29	-0.00011124	0.00355091
315.3	-0.00011124	0.00355091
315.31	-0.00011124	0.00355091
315.32	-0.00011124	0.00355091
315.33	-0.00011124	0.00355091
315.34	-0.00011124	0.00355091
315.35	-0.00011124	0.00355091
315.36	-0.00011124	0.00355091
315.37	-0.00011124	0.00355091
315.38	-0.00011124	0.00355091
315.39	-0.00011124	0.00355091
315.4	-0.00011124	0.00355091
315.41	-0.00011124	0.00355091
315.42	-0.00011124	0.00355091
315.43	-0.00011124	0.00355091
315.44	-0.00011124	0.00355091
315.45	-0.00011124	0.00355091
315.46	-0.00011124	0.00355091
315.47	-0.00011124	0.00355091
315.48	-0.00011124	0.00355091
315.49	-0.00011124	0.00355091
315.5	-0.00011124	0.00355091
315.51	-0.00011124	0.00355091
315.52	-0.00011124	0.00355091
315.53	-0.00011124	0.00355091
315.54	-0.00011124	0.00355091
315.55	-0.00011124	0.00355091
315.56	-0.00011124	0.00355091
315.57	-0.00011124	0.00355091
315.58	-0.00011124	0.00355091
315.59	-0.00011124	0.00355091
315.6	-0.00011124	0.00355091
315.61	-0.00011124	0.00355091
315.62	-0.00011124	0.00355091
315.63	-0.00011124	0.00355091
315.64	-0.00011124	0.00355091
315.65	-0.00011124	0.00355091
315.66	-0.00011124	0.00355091
315.67	-0.00011124	0.00355091
315.68	-0.00011124	0.00355091
315.69	-0.00011124	0.00355091
315.7	-0.00011124	0.00355091
315.71	-0.00011124	0.00355091
315.72	-0.00011124	0.00355091
315.73	-0.00011124	0.00355091
315.74	-0.00011124	0.00355091
315.75	-0.00011124	0.00355091
315.76	-0.00011124	0.00355091
315.77	-0.00011124	0.00355091
315.78	-0.00011124	0.00355091
315.79	-0.00011124	0.00355091
315.8	-0.00011124	0.00355091
315.81	-0.00011124	0.00355091
315.82	-0.00011124	0.00355091
315.83	-0.00011124	0.00355091
315.84	-0.00011124	0.00355091
315.85	-0.00011124	0.00355091
315.86	-0.00011124	0.00355091
315.87	-0.00011124	0.00355091
315.88	-0.00011124	0.00355091
315.89	-0.00011124	0.00355091
315.9	-0.00011124	0.00355091
315.91	-0.00011124	0.00355091
315.92	-0.00011124	0.00355091
315.93	-0.00011124	0.00355091
315.94	-0.00011124	0.00355091
315.95	-0.00011124	0.00355091
315.96	-0.00011124	0.00355091
315.97	-0.00011124	0.00355091
315.98	-0.00011124	0.00355091
315.99	-0.00011124	0.00355091
316	-0.00011124	0.00355091
316.01	-0.00011124	0.00355091
316.02	-0.00011124	0.00355091
316.03	-0.00011124	0.00355091
316.04	-0.00011124	0.00355091
316.05	-0.00011124	0.00355091
316.06	-0.00011124	0.00355091
316.07	-0.00011124	0.00355091
316.08	-0.00011124	0.00355091
316.09	-0.00011124	0.00355091
316.1	-0.00011124	0.00355091
316.11	-0.00011124	0.00355091
316.12	-0.00011124	0.00355091
316.13	-0.00011124	0.00355091
316.14	-0.00011124	0.00355091
316.15	-0.00011124	0.00355091
316.16	-0.00011124	0.00355091
316.17	-0.00011124	0.00355091
316.18	-0.00011124	0.00355091
316.19	-0.00011124	0.00355091
316.2	-0.00011124	0.00355091
316.21	-0.00011124	0.00355091
316.22	-0.00011124	0.00355091
316.23	-0.00011124	0.00355091
316.24	-0.00011124	0.00355091
316.25	-0.00011124	0.00355091
316.26	-0.00011124	0.00355091
316.27	-0.00011124	0.00355091
316.28	-0.00011124	0.00355091
316.29	-0.00011124	0.00355091
316.3	-0.00011124	0.00355091
316.31	-0.00011124	0.00355091
316.32	-0.00011124	0.00355091
316.33	-0.00011124	0.00355091
316.34	-0.00011124	0.00355091
316.35	-0.00011124	0.00355091
316.36	-0.00011124	0.00355091
316.37	-0.00011124	0.00355091
316.38	-0.00011124	0.00355091
316.39	-0.00011124	0.00355091
316.4	-0.00011124	0.00355091
316.41	-0.00011124	0.00355091
316.42	-0.00011124	0.00355091
316.43	-0.00011124	0.00355091
316.44	-0.00011124	0.00355091
316.45	-0.00011124	0.00355091
316.46	-0.00011124	0.00355091
316.47	-0.00011124	0.00355091
316.48	-0.00011124	0.00355091
316.49	-0.00011124	0.00355091
316.5	-0.00011124	0.00355091
316.51	-0.00011124	0.00355091
316.52	-0.00011124	0.00355091
316.53	-0.00011124	0.00355091
316.54	-0.00011124	0.00355091
316.55	-0.00011124	0.00355091
316.56	-0.00011124	0.00355091
316.57	-0.00011124	0.00355091
316.58	-0.00011124	0.00355091
316.59	-0.00011124	0.00355091
316.6	-0.00011124	0.00355091
316.61	-0.00011124	0.00355091
316.62	-0.00011124	0.00355091
316.63	-0.00011124	0.00355091
316.64	-0.00011124	0.00355091
316.65	-0.00011124	0.00355091
316.66	-0.00011124	0.00355091
316.67	-0.00011124	0.00355091
316.68	-0.00011124	0.00355091
316.69	-0.00011124	0.00355091
316.7	-0.00011124	0.00355091
316.71	-0.00011124	0.00355091
316.72	-0.00011124	0.00355091
316.73	-0.00011124	0.00355091
316.74	-0.00011124	0.00355091
316.75	-0.00011124	0.00355091
316.76	-0.00011124	0.00355091
316.77	-0.00011124	0.00355091
316.78	-0.00011124	0.00355091
316.79	-0.00011124	0.00355091
316.8	-0.00011124	0.00355091
316.81	-0.00011124	0.00355091
316.82	-0.00011124	0.00355091
316.83	-0.00011124	0.00355091
316.84	-0.00011124	0.00355091
316.85	-0.00011124	0.00355091
316.86	-0.00011124	0.00355091
316.87	-0.00011124	0.00355091
316.88	-0.00011124	0.00355091
316.89	-0.00011124	0.00355091
316.9	-0.00011124	0.00355091
316.91	-0.00011124	0.00355091
316.92	-0.00011124	0.00355091
316.93	-0.00011124	0.00355091
316.94	-0.00011124	0.00355091
316.95	-0.00011124	0.00355091
316.96	-0.00011124	0.00355091
316.97	-0.00011124	0.00355091
316.98	-0.00011124	0.00355091
316.99	-0.00011124	0.00355091
317	-0.00011124	0.00355091
317.01	-0.00011124	0.00355091
317.02	-0.00011124	0.00355091
317.03	-0.00011124	0.00355091
317.04	-0.00011124	0.00355091
317.05	-0.00011124	0.00355091
317.06	-0.00011124	0.00355091
317.07	-0.00011124	0.00355091
317.08	-0.00011124	0.00355091
317.09	-0.00011124	0.00355091
317.1	-0.00011124	0.00355091
317.11	-0.00011124	0.00355091
317.12	-0.00011124	0.00355091
317.13	-0.00011124	0.00355091
317.14	-0.00011124	0.00355091
317.15	-0.00011124	0.00355091
317.16	-0.00011124	0.00355091
317.17	-0.00011124	0.00355091
317.18	-0.00011124	0.00355091
317.19	-0.00011124	0.00355091
317.2	-0.00011124	0.00355091
317.21	-0.00011124	0.00355091
317.22	-0.00011124	0.00355091
317.23	-0.00011124	0.00355091
317.24	-0.00011124	0.00355091
317.25	-0.00011124	0.00355091
317.26	-0.00011124	0.00355091
317.27	-0.00011124	0.00355091
317.28	-0.00011124	0.00355091
317.29	-0.00011124	0.00355091
317.3	-0.00011124	0.00355091
317.31	-0.00011124	0.00355091
317.32	-0.00011124	0.00355091
317.33	-0.00011124	0.00355091
317.34	-0.00011124	0.00355091
317.35	-0.00011124	0.00355091
317.36	-0.00011124	0.00355091
317.37	-0.00011124	0.00355091
317.38	-0.00011124	0.00355091
317.39	-0.00011124	0.00355091
317.4	-0.00011124	0.00355091
317.41	-0.00011124	0.00355091
317.42	-0.00011124	0.00355091
317.43	-0.00011124	0.00355091
317.44	-0.00011124	0.00355091
317.45	-0.00011124	0.00355091
317.46	-0.00011124	0.00355091
317.47	-0.00011124	0.00355091
317.48	-0.00011124	0.00355091
317.49	-0.00011124	0.00355091
317.5	-0.00011124	0.00355091
317.51	-0.00011124	0.00355091
317.52	-0.00011124	0.00355091
317.53	-0.00011124	0.00355091
317.54	-0.00011124	0.00355091
317.55	-0.00011124	0.00355091
317.56	-0.00011124	0.00355091
317.57	-0.00011124	0.00355091
317.58	-0.00011124	0.00355091
317.59	-0.00011124	0.00355091
317.6	-0.00011124	0.00355091
317.61	-0.00011124	0.00355091
317.62	-0.00011124	0.00355091
317.63	-0.00011124	0.00355091
317.64	-0.00011124	0.00355091
317.65	-0.00011124	0.00355091
317.66	-0.00011124	0.00355091
317.67	-0.00011124	0.00355091
317.68	-0.00011124	0.00355091
317.69	-0.00011124	0.00355091
317.7	-0.00011124	0.00355091
317.71	-0.00011124	0.00355091
317.72	-0.00011124	0.00355091
317.73	-0.00011124	0.00355091
317.74	-0.00011124	0.00355091
317.75	-0.00011124	0.00355091
317.76	-0.00011124	0.00355091
317.77	-0.00011124	0.00355091
317.78	-0.00011124	0.00355091
317.79	-0.00011124	0.00355091
317.8	-0.00011124	0.00355091
317.81	-0.00011124	0.00355091
317.82	-0.00011124	0.00355091
317.83	-0.00011124	0.00355091
317.84	-0.00011124	0.00355091
317.85	-0.00011124	0.00355091
317.86	-0.00011124	0.00355091
317.87	-0.00011124	0.00355091
317.88	-0.00011124	0.00355091
317.89	-0.00011124	0.00355091
317.9	-0.00011124	0.00355091
317.91	-0.00011124	0.00355091
317.92	-0.00011124	0.00355091
317.93	-0.00011124	0.00355091
317.94	-0.00011124	0.00355091
317.95	-0.00011124	0.00355091
317.96	-0.00011124	0.00355091
317.97	-0.00011124	0.00355091
317.98	-0.00011124	0.00355091
317.99	-0.00011124	0.00355091
318	-0.00011124	0.00355091
318.01	-0.00011124	0.00355091
318.02	-0.00011124	0.00355091
318.03	-0.00011124	0.00355091
318.04	-0.00011124	0.00355091
318.05	-0.00011124	0.00355091
318.06	-0.00011124	0.00355091
318.07	-0.00011124	0.00355091
318.08	-0.00011124	0.00355091
318.09	-0.00011124	0.00355091
318.1	-0.00011124	0.00355091
318.11	-0.00011124	0.00355091
318.12	-0.00011124	0.00355091
318.13	-0.00011124	0.00355091
318.14	-0.00011124	0.00355091
318.15	-0.00011124	0.00355091
318.16	-0.00011124	0.00355091
318.17	-0.00011124	0.00355091
318.18	-0.00011124	0.00355091
318.19	-0.00011124	0.00355091
318.2	-0.00011124	0.00355091
318.21	-0.00011124	0.00355091
318.22	-0.00011124	0.00355091
318.23	-0.00011124	0.00355091
318.24	-0.00011124	0.00355091
318.25	-0.00011124	0.00355091
318.26	-0.00011124	0.00355091
318.27	-0.00011124	0.00355091
318.28	-0.00011124	0.00355091
318.29	-0.00011124	0.00355091
318.3	-0.00011124	0.00355091
318.31	-0.00011124	0.00355091
318.32	-0.00011124	0.00355091
318.33	-0.00011124	0.00355091
318.34	-0.00011124	0.00355091
318.35	-0.00011124	0.00355091
318.36	-0.00011124	0.00355091
318.37	-0.00011124	0.00355091
318.38	-0.00011124	0.00355091
318.39	-0.00011124	0.00355091
318.4	-0.00011124	0.00355091
318.41	-0.00011124	0.00355091
318.42	-0.00011124	0.00355091
318.43	-0.00011124	0.00355091
318.44	-0.00011124	0.00355091
318.45	-0.00011124	0.00355091
318.46	-0.00011124	0.00355091
318.47	-0.00011124	0.00355091
318.48	-0.00011124	0.00355091
318.49	-0.00011124	0.00355091
318.5	-0.00011124	0.00355091
318.51	-0.00011124	0.00355091
318.52	-0.00011124	0.00355091
318.53	-0.00011124	0.00355091
318.54	-0.00011124	0.00355091
318.55	-0.00011124	0.00355091
318.56	-0.00011124	0.00355091
318.57	-0.00011124	0.00355091
318.58	-0.00011124	0.00355091
318.59	-0.00011124	0.00355091
318.6	-0.00011124	0.00355091
318.61	-0.00011124	0.00355091
318.62	-0.00011124	0.00355091
318.63	-0.00011124	0.00355091
318.64	-0.00011124	0.00355091
318.65	-0.00011124	0.00355091
318.66	-0.00011124	0.00355091
318.67	-0.00011124	0.00355091
318.68	-0.00011124	0.00355091
318.69	-0.00011124	0.00355091
318.7	-0.00011124	0.00355091
318.71	-0.00011124	0.00355091
318.72	-0.00011124	0.00355091
318.73	-0.00011124	0.00355091
318.74	-0.00011124	0.00355091
318.75	-0.00011124	0.00355091
318.76	-0.00011124	0.00355091
318.77	-0.00011124	0.00355091
318.78	-0.00011124	0.00355091
318.79	-0.00011124	0.00355091
318.8	-0.00011124	0.00355091
318.81	-0.00011124	0.00355091
318.82	-0.00011124	0.00355091
318.83	-0.00011124	0.00355091
318.84	-0.00011124	0.00355091
318.85	-0.00011124	0.00355091
318.86	-0.00011124	0.00355091
318.87	-0.00011124	0.00355091
318.88	-0.00011124	0.00355091
318.89	-0.00011124	0.00355091
318.9	-0.00011124	0.00355091
318.91	-0.00011124	0.00355091
318.92	-0.00011124	0.00355091
318.93	-0.00011124	0.00355091
318.94	-0.00011124	0.00355091
318.95	-0.00011124	0.00355091
318.96	-0.00011124	0.00355091
318.97	-0.00011124	0.00355091
318.98	-0.00011124	0.00355091
318.99	-0.00011124	0.00355091
319	-0.00011124	0.00355091
319.01	-0.00011124	0.00355091
319.02	-0.00011124	0.00355091
319.03	-0.00011124	0.00355091
319.04	-0.00011124	0.00355091
319.05	-0.00011124	0.00355091
319.06	-0.00011124	0.00355091
319.07	-0.00011124	0.00355091
319.08	-0.00011124	0.00355091
319.09	-0.00011124	0.00355091
319.1	-0.00011124	0.00355091
319.11	-0.00011124	0.00355091
